السنة,الشهر,الإيرادات التراكمية (مليار دينار),النفقات التراكمية (مليار دينار),الرصيد التراكمي (مليار دينار)
2024,1,11542.1,8791.2,2750.9
2024,2,20465.5,16562.6,3902.9
2024,3,31222.8,25077.0,6145.7
2024,4,42725.4,37143.4,5582.0
2024,5,54703.8,47827.4,6876.4
2024,6,65921.6,58254.0,7667.6
2024,7,77475.5,73848.9,3626.6
2024,8,88187.7,83272.1,4915.7
2024,9,114349.7,94878.9,19470.8
2024,10,124659.0,122720.2,1938.9
2024,11,135322.7,136431.1,-1108.4
2024,12,140774.1,150527.3,-9753.2
2025,1,8040.3,9075.6,-1035.2
2025,2,17427.2,17967.4,-540.2
2025,3,27248.8,28139.4,-890.7
2025,4,36586.0,37631.9,-1045.8
2025,5,46157.1,46979.3,-822.1
2025,6,62003.9,56712.2,5291.7
2025,7,72035.0,77333.4,-5298.3
2025,8,82377.6,87478.3,-5100.7
2025,9,91847.8,99976.7,-8129.0
2025,10,104433.5,115535.3,-11101.7
2025,11,114045.8,126927.6,-12881.8
2025,12,124185.2,141227.9,-17042.7
2026,1,8537.1,8876.7,-339.6
